1.0,1.0,1.0,1.0,0.6814796328544617,0.26165175437927246,0.6435750722885132,0.26631560921669006,0.6610613465309143,0.28050222992897034,0.6621955633163452,0.3173098862171173,1.003922939300537,1.0523170232772827,0.948083758354187,1.0710742473602295,0.9738436937332153,1.128130316734314,0.9755145907402039,1.276164174079895,0.038190409541130066,0.3127988874912262,0.03682512789964676,0.18154989182949066,130.94866943359375,98.23389434814453,0.0039481669664382935,1.6613425016403198,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1
1.0,0.0,1.0,0.0,0.2894369661808014,0.6335047483444214,-1.0,-1.0,0.2822704315185547,0.5905817151069641,-1.0,-1.0,0.9091637134552002,0.9541484713554382,-3.141145706176758,-1.5061426162719727,0.8866525888442993,0.8895002603530884,-3.141145706176758,-1.5061426162719727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9307879209518433,1
1.0,0.0,1.0,1.0,0.553797721862793,0.2558644413948059,-1.0,-1.0,0.5901152491569519,0.29826420545578003,0.5873867273330688,0.3614823818206787,1.1387138366699219,0.985004186630249,-2.0561909675598145,-3.8497111797332764,1.2133896350860596,1.148231029510498,1.2077792882919312,1.3916027545928955,-1.0,-1.0,0.06327703595161438,0.15998150408267975,136.94691467285156,-1.0,0.0,1.586058259010315,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.348529815673828,-1.5358530282974243,-8.348529815673828,-1.5358530282974243,-8.348529815673828,-1.5358530282974243,-8.348529815673828,-1.5358530282974243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0465614795684814,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.534134864807129,-1.9430186748504639,-2.534134864807129,-1.9430186748504639,-2.534134864807129,-1.9430186748504639,-2.534134864807129,-1.9430186748504639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.7355363965034485,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2556488513946533,-2.13981294631958,-2.2556488513946533,-2.13981294631958,-2.2556488513946533,-2.13981294631958,-2.2556488513946533,-2.13981294631958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.2438156604766846,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2
1.0,1.0,1.0,1.0,0.7807219624519348,0.7026054263114929,0.785008430480957,0.6376716494560242,0.7652313113212585,0.6681681871414185,0.7425566911697388,0.667576253414154,0.9891787767410278,1.0496561527252197,0.9946097135543823,0.9526485204696655,0.9695520401000977,0.99820876121521,0.9408231377601624,0.9973244071006775,0.0650750994682312,0.4210208058357239,0.022682344540953636,0.12705011665821075,115.7146987915039,122.817138671875,0.0030189864337444305,1.1550521850585938,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7979941368103027,-5.5875420570373535,-1.7979941368103027,-5.5875420570373535,-1.7979941368103027,-5.5875420570373535,-1.7979941368103027,-5.5875420570373535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.39112019538879395,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.603610515594482,-1.7183665037155151,-5.603610515594482,-1.7183665037155151,-5.603610515594482,-1.7183665037155151,-5.603610515594482,-1.7183665037155151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.8990625143051147,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.541127920150757,-3.4581687450408936,-3.541127920150757,-3.4581687450408936,-3.541127920150757,-3.4581687450408936,-3.541127920150757,-3.4581687450408936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.5769076943397522,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.541875123977661,-1.0713611841201782,-2.541875123977661,-1.0713611841201782,-2.541875123977661,-1.0713611841201782,-2.541875123977661,-1.0713611841201782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.20353195071220398,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.689839243888855,-2.502580165863037,-1.689839243888855,-2.502580165863037,-1.689839243888855,-2.502580165863037,-1.689839243888855,-2.502580165863037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.73121577501297,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1
1.0,1.0,1.0,0.0,0.5756985545158386,0.17845208942890167,0.5765851140022278,0.17349082231521606,0.5328143835067749,0.19956596195697784,-1.0,-1.0,2.0980172157287598,0.7015763521194458,2.101248264312744,0.682071328163147,1.9417345523834229,0.7845845818519592,-3.6442983150482178,-3.93145489692688,0.005039857234805822,0.026861339807510376,-1.0,-1.0,-1.0,4.569946765899658,0.0,0.5535557270050049,2
0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7128220796585083,-1.2564020156860352,-1.7128220796585083,-1.2564020156860352,-1.7128220796585083,-1.2564020156860352,-1.7128220796585083,-1.2564020156860352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.1180135011672974,1
1.0,1.0,1.0,1.0,0.10675503313541412,0.3617611527442932,0.11005742847919464,0.51191246509552,0.11379488557577133,0.44464588165283203,0.15367043018341064,0.4449332654476166,0.8505558371543884,0.9515458941459656,0.8768672347068787,1.3464912176132202,0.906644880771637,1.1695588827133179,1.224347710609436,1.1703147888183594,0.1501876264810562,0.8438168168067932,0.039876580238342285,0.11339064687490463,95.26771545410156,171.9650115966797,0.015540063381195068,1.9758532047271729,1
1.0,0.0,1.0,1.0,0.6140537261962891,0.44424885511398315,-1.0,-1.0,0.6475290060043335,0.3875020146369934,0.5984418988227844,0.3816262483596802,0.8645374774932861,0.8168164491653442,-1.4079183340072632,-1.8386461734771729,0.9116679430007935,0.7124791145324707,0.8425573110580444,0.7016756534576416,-1.0,-1.0,0.049437522888183594,0.12729370594024658,66.28927612304688,-1.0,0.0,0.8404817581176758,1
